name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Bobby Portis,6600,CHI,PF,DAL,39.9208,6.04861,17.5192,2.65442,28.72,4.35152,0
David Nwaba,4800,CHI,SF,DAL,38.3112,7.9815,11.7688,2.45183,25.04,5.21667,0
Zach LaVine,7900,CHI,SG,DAL,48.1545,6.09551,23.1855,2.93487,35.67,4.51519,0
Jonas Valanciunas,6200,TOR,C,WAS,36.8382,5.94165,13.2818,2.14223,25.06,4.04194,0
C.J. Miles,3500,TOR,SF,WAS,23.0436,6.58389,8.0964,2.31326,15.57,4.44857,0
Markieff Morris,5600,WAS,PF,TOR,38.094,6.8025,16.326,2.91536,27.21,4.85893,0
Mike Scott,3500,WAS,PF,TOR,14.7154,4.2044,3.5646,1.01846,9.14,2.61143,0
Kelly Oubre,5300,WAS,SF,TOR,31.136,5.87472,13.344,2.51774,22.24,4.19623,0
Ian Mahinmi,3700,WAS,C,TOR,21.8295,5.89986,4.6305,1.25149,13.23,3.57568,0
Otto Porter,7500,WAS,SF,TOR,48.8953,6.51937,22.4847,2.99796,35.69,4.75867,0
Marcin Gortat,4100,WAS,C,TOR,27.1032,6.61054,12.1768,2.96995,19.64,4.79024,0
Jakob Poeltl,4900,TOR,C,WAS,25.2257,5.14810,8.6343,1.76210,16.93,3.45510,0
Fred VanVleet,4900,TOR,PG,WAS,33.813,6.90061,10.387,2.11980,22.1,4.51020,0
Pascal Siakam,4800,TOR,PF,WAS,33.408,6.96,12.992,2.70667,23.2,4.83333,0
Norman Powell,3500,TOR,SG,WAS,16.881,4.82314,2.979,0.851143,9.93,2.83714,0
Lauri Markkanen,6000,CHI,PF,DAL,37.011,6.1685,19.929,3.3215,28.47,4.745,0
Kris Dunn,6700,CHI,PG,DAL,44.2921,6.61076,20.3679,3.03999,32.33,4.82537,0
Miles Plumlee,3500,ATL,C,GSW,14.34,4.09714,4.78,1.36571,9.56,2.73143,0
Malcolm Delaney,3500,ATL,PG,GSW,18.0728,5.16366,5.7072,1.63063,11.89,3.39714,0
John Collins,6300,ATL,PF,GSW,40.8298,6.48092,20.1102,3.19210,30.47,4.83651,0
Dewayne Dedmon,5800,ATL,C,GSW,35.7576,6.16510,14.9624,2.57972,25.36,4.37241,0
Tyler Dorsey,3500,ATL,PG,GSW,25.2474,7.21354,3.7726,1.07789,14.51,4.14571,0
Kent Bazemore,5600,ATL,SG,GSW,33.2499,5.93748,15.2901,2.73038,24.27,4.33393,0
Taurean Prince,5400,ATL,SF,GSW,41.099,7.61093,15.201,2.815,28.15,5.21296,0
Jordan Bell,3500,GSW,PF,ATL,24.2218,6.92051,5.4982,1.57091,14.86,4.24571,0
JaVale McGee,3600,GSW,C,ATL,21.2058,5.8905,4.9742,1.38172,13.09,3.63611,0
Stephen Curry,9400,GSW,PG,ATL,52.6713,5.60333,34.3887,3.65837,43.53,4.63085,0
Dennis Schroder,7100,ATL,PG,GSW,41.7186,5.87586,24.5014,3.45090,33.11,4.66338,0
Mike Muscala,4200,ATL,C,GSW,30.7768,7.32781,11.3832,2.71029,21.08,5.01905,0
Isaiah Taylor,3900,ATL,PG,GSW,25.6608,6.57969,6.0192,1.54338,15.84,4.06154,0
Nerlens Noel,3500,DAL,C,CHI,25.5588,7.30251,3.3212,0.948914,14.44,4.12571,0
J.J. Barea,6100,DAL,PG,CHI,34.2303,5.61152,18.0297,2.95569,26.13,4.28361,0
Dwight Powell,5600,DAL,PF,CHI,44.9856,8.03314,17.4944,3.124,31.24,5.57857,0
Doug McDermott,3500,DAL,SF,CHI,15.6702,4.4772,5.6498,1.61423,10.66,3.04571,0
Dirk Nowitzki,5400,DAL,PF,CHI,31.8535,5.89880,16.0465,2.97157,23.95,4.43519,0
Dennis Smith Jr.,6200,DAL,PG,CHI,40.2072,6.48503,20.7128,3.34077,30.46,4.91290,0
Omri Casspi,3500,GSW,SF,ATL,12.9276,3.6936,2.1924,0.6264,7.56,2.16,0
Harrison Barnes,6200,DAL,SF,CHI,38.7375,6.24798,23.2425,3.74879,30.99,4.99839,0
Wesley Matthews,4900,DAL,SG,CHI,34.8174,7.10559,15.6426,3.19237,25.23,5.14898,0
Yogi Ferrell,4200,DAL,PG,CHI,24.795,5.90357,9.405,2.23929,17.1,4.07143,0
Andre Drummond,10500,DET,C,ORL,58.9824,5.61737,33.1776,3.15977,46.08,4.38857,0
